VersionVersionName,SalesDomainSoldTo,ItemPlanningItem,SalesDomainCustomerLevel7,TimeWeek,AITempH,AISellOut1,TimePlanningYearKey,TimePlanningYear,TimePlanningQuarterKey,TimePlanningQuarter,TimePlanningMonthKey,TimePlanningMonth,TimeWeekKey,SalesDomainCustomerLevel3,SalesDomainCustomerLevel4,SalesDomainCustomerLevel5,SalesDomainCustomerLevel6,ItemCategory,FirstSoldDate,cluster,month,quarter,week_of_year,year
CurrentWorkingView,3637005,12228324,Walmart 7084,25-Feb-19,35.465714,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,2,1,9,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,25-Feb-19,35.465714,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,2,1,9,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,25-Feb-19,35.465714,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,2,1,9,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,25-Feb-19,35.465714,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,2,1,9,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,25-Feb-19,35.465714,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,2,1,9,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,25-Feb-19,35.465714,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,2,1,9,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,25-Feb-19,35.465714,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,2,1,9,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,25-Feb-19,35.465714,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-02-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,2,1,9,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,3,1,10,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,3,1,10,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,3,1,10,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,3,1,10,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,3,1,10,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,3,1,10,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,3,1,10,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,3,1,10,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,3,1,10,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,04-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,04-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,3,1,10,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,3,1,11,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,3,1,11,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,3,1,11,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,3,1,11,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,3,1,11,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,3,1,11,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,3,1,11,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,3,1,11,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,3,1,11,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,11-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,11-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,3,1,11,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,3,1,12,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,3,1,12,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,3,1,12,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,3,1,12,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,3,1,12,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,3,1,12,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,3,1,12,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,3,1,12,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,3,1,12,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,18-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,18-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,3,1,12,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,3,1,13,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,3,1,13,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,3,1,13,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,3,1,13,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,3,1,13,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,3,1,13,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,3,1,13,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,3,1,13,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,3,1,13,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,3,1,13,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,3,1,13,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,25-Mar-19,40.3,0,31-12-2018,2019,31-12-2018,Q1-19,25-02-2019,M03-19,25-03-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,3,1,13,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,14,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,4,2,14,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,14,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,4,2,14,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,14,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,14,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,14,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,4,2,14,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,4,2,14,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,4,2,14,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,14,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,4,2,14,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,01-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,01-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,4,2,14,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,15,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,4,2,15,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,15,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,4,2,15,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,15,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,15,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,15,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,4,2,15,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,4,2,15,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,4,2,15,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,4,2,15,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,4,2,15,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,15,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,4,2,15,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,08-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,08-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,4,2,15,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,16,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,4,2,16,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,16,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,4,2,16,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,16,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,16,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,16,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,4,2,16,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,4,2,16,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,4,2,16,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,4,2,16,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,4,2,16,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,16,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,4,2,16,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,15-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,15-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,4,2,16,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,17,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,4,2,17,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,17,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,4,2,17,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,17,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,17,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,17,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,4,2,17,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,4,2,17,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,4,2,17,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,4,2,17,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,4,2,17,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,4,2,17,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,4,2,17,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,22-Apr-19,52.84,0,31-12-2018,2019,01-04-2019,Q2-19,01-04-2019,M04-19,22-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,4,2,17,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,18,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,4,2,18,2019
CurrentWorkingView,1098078,12228324,Walmart 6064,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,4,2,18,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,4,2,18,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,29-Apr-19,57.59,0,31-12-2018,2019,01-04-2019,Q2-19,29-04-2019,M05-19,29-04-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,4,2,18,2019
